id,Class,Order,Family,Genus,Species,Common Name,Region,Decimal Latitude,Decimal Longitude,Are coordinates for specific location?,system,biome,realm,Native,Alien,Invasive,Units,Sampling method,Data transformed,year,pop,DP01,DP10,DP1X,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSN,EMXP,EMXT,PRCP,SNOW,TMAX,TMIN,Station_ID,stdscale,mmscale,yeardiff,stddiff,mmdiff,lastpop
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1996,66000.0,95.0,63.0,3.0,11.478260869565217,42.0,179.0,91.0,129.0,7.0,-40.6,161.3913043478261,71.4,35.0,653.9,752.2173913043479,12.4,0.0,GHCND:USC00475786,-0.7431737013680392,0.25806451612903214,1.0,-0.7763510987505414,-0.14516129032258074,0.4032258064516129
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1997,61000.0,110.0,67.0,5.0,11.478260869565217,19.0,176.0,61.0,131.0,11.0,-27.2,161.3913043478261,33.0,33.9,659.3,752.2173913043479,13.2,1.5,GHCND:USC00475786,-1.174479867340562,0.17741935483870963,1.0,-0.4313061659725229,-0.08064516129032251,0.25806451612903214
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1998,90000.0,107.0,71.0,9.0,5.0,11.0,142.0,44.0,149.0,3.0,-28.9,102.0,51.6,33.3,949.8,313.0,15.4,3.3,GHCND:USC00475786,1.3270958953000713,0.6451612903225806,1.0,2.501575762640633,0.467741935483871,0.17741935483870963
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1999,90000.0,107.0,67.0,9.0,10.0,17.0,151.0,41.0,153.0,15.0,-32.2,51.0,79.2,37.2,881.8,435.0,15.4,2.7,GHCND:USC00475786,1.3270958953000713,0.6451612903225806,1.0,0.0,0.0,0.6451612903225806
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2000,80000.0,130.0,74.0,8.0,13.0,24.0,152.0,67.0,147.0,4.0,-32.8,76.0,95.3,37.2,870.4,638.0,14.2,2.4,GHCND:USC00475786,0.4644835633550253,0.4838709677419354,1.0,-0.862612331945046,-0.16129032258064524,0.6451612903225806
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2001,65000.0,96.04166666666667,66.08333333333333,6.458333333333333,4.0,15.0,146.0,52.0,129.0,18.0,-24.4,64.0,66.6375,37.8,816.4,237.0,15.1,3.1,GHCND:USC00475786,-0.8294349345625437,0.24193548387096764,1.0,-1.293918497917569,-0.24193548387096775,0.4838709677419354
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2002,75000.0,96.04166666666667,66.08333333333333,6.458333333333333,11.478260869565217,12.0,164.0,39.0,134.0,23.0,-30.6,161.3913043478261,66.6375,37.2,816.3599999999999,752.2173913043479,14.7,2.8,GHCND:USC00475786,0.03317739738250225,0.4032258064516129,1.0,0.8626123319450459,0.16129032258064524,0.24193548387096764
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2005,81000.0,114.0,59.0,3.0,14.0,26.0,171.0,66.0,154.0,23.0,-29.4,155.0,121.2,36.1,770.5,1294.0,14.8,1.0,GHCND:USC00475786,0.5507447965495299,0.4999999999999999,1.0,0.9488735651395506,0.17741935483870952,0.32258064516129037
4845,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.21306,-90.07889,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2006,112000.0,121.0,70.0,3.0,8.0,8.0,163.0,28.0,139.0,22.0,-36.1,165.0,38.4,37.8,694.4,746.0,15.3,1.9,GHCND:USC00475786,3.2248430255791725,1.0,1.0,2.6740982290296427,0.5000000000000001,0.4999999999999999
4846,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.07222,-88.76139,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2006,210000.0,103.0,69.0,2.0,8.0,3.0,146.0,49.0,122.0,4.0,-29.4,89.0,31.5,33.9,700.3,420.0,13.1,3.4,GHCND:USC00477209,1.329537907613433,0.857142857142857,1.0,0.1539091077379755,0.04761904761904745,0.8095238095238095
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1982,75000.0,119.0,67.0,5.0,15.045454545454545,39.0,161.0,71.0,133.0,8.0,-35.0,177.0909090909091,76.7,35.6,858.9,1041.7272727272727,12.9,0.5,GHCND:USC00475335,-1.116280927561587,0.3712574850299401,1.0,0.12456353698112133,0.029940119760479,0.3413173652694611
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1983,65000.0,103.0,62.0,6.0,15.045454545454545,25.0,157.0,69.0,125.0,34.0,-37.8,177.0909090909091,48.3,35.6,724.7,1041.7272727272727,13.4,2.0,GHCND:USC00475335,-1.3654080015238297,0.31137724550898205,1.0,-0.24912707396224265,-0.059880239520958056,0.3712574850299401
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1984,90000.0,108.0,64.0,4.0,16.0,27.0,164.0,58.0,133.0,8.0,-32.8,152.0,43.2,35.0,629.0,1003.0,13.9,1.4,GHCND:USC00475335,-0.7425903166182232,0.46107784431137727,1.0,0.6228176849056065,0.14970059880239522,0.31137724550898205
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1985,82000.0,114.0,58.0,7.0,24.0,45.0,164.0,83.0,143.0,7.0,-33.9,203.0,39.4,36.7,703.0,1492.0,12.9,0.3,GHCND:USC00475335,-0.9418919757880172,0.41317365269461076,1.0,-0.19930165916979403,-0.04790419161676651,0.46107784431137727
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1986,92000.0,115.0,76.0,8.0,12.0,22.0,160.0,63.0,138.0,5.0,-30.0,178.0,38.1,33.3,861.6,808.0,13.8,2.0,GHCND:USC00475335,-0.6927649018257747,0.47305389221556887,1.0,0.24912707396224254,0.05988023952095811,0.41317365269461076
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1987,99000.0,94.0,55.0,6.0,9.0,5.0,159.0,38.0,164.0,14.0,-26.7,152.0,45.0,36.1,700.9,667.0,15.8,3.3,GHCND:USC00475335,-0.5183759500522048,0.5149700598802396,1.0,0.17438895177356983,0.04191616766467071,0.47305389221556887
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1988,110000.0,79.0,44.0,5.0,13.0,37.0,172.0,69.0,155.0,41.0,-31.7,213.0,45.0,37.8,561.6,930.0,14.4,0.7,GHCND:USC00475335,-0.24433616869373803,0.5808383233532934,1.0,0.2740397813584668,0.06586826347305386,0.5149700598802396
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1989,120000.0,94.0,46.0,5.0,15.0,43.0,171.0,79.0,146.0,7.0,-31.1,229.0,84.8,33.3,622.7,1070.0,12.7,-0.2,GHCND:USC00475335,0.0047909052685045535,0.6407185628742516,1.0,0.2491270739622426,0.05988023952095811,0.5808383233532934
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1990,116000.0,103.0,62.0,9.0,10.0,15.0,168.0,38.0,132.0,3.0,-32.8,163.0,58.2,36.7,806.2,737.0,14.4,1.5,GHCND:USC00475335,-0.09485992431639248,0.6167664670658684,1.0,-0.09965082958489703,-0.0239520958083832,0.6407185628742516
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1991,109000.0,125.0,73.0,10.0,20.0,30.0,168.0,69.0,141.0,12.0,-28.9,102.0,86.6,34.4,984.5,1194.0,13.3,1.5,GHCND:USC00475335,-0.2692488760899623,0.5748502994011977,1.0,-0.1743889517735698,-0.041916167664670656,0.6167664670658684
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1992,110000.0,97.0,57.0,8.0,14.0,13.0,160.0,43.0,123.0,0.0,-25.0,229.0,69.9,31.1,817.6,1195.0,12.7,1.6,GHCND:USC00475335,-0.24433616869373803,0.5808383233532934,1.0,0.024912707396224254,0.0059880239520957446,0.5748502994011977
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1993,120000.0,128.0,68.0,4.0,15.0,34.0,176.0,72.0,97.0,0.0,-26.7,185.0,52.8,30.6,788.9,978.0,11.1,0.1,GHCND:USC00475335,0.0047909052685045535,0.6407185628742516,1.0,0.2491270739622426,0.05988023952095811,0.5808383233532934
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1994,135000.0,114.0,58.0,9.0,19.0,31.0,166.0,72.0,132.0,0.0,-37.2,203.0,43.2,31.7,740.4,1350.0,12.6,0.4,GHCND:USC00475335,0.37848151621186843,0.7305389221556886,1.0,0.37369061094336387,0.08982035928143706,0.6407185628742516
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1995,13000.0,113.0,63.0,9.0,12.0,28.0,173.0,80.0,127.0,14.0,-26.7,152.0,56.9,36.1,833.3,854.0,12.4,1.1,GHCND:USC00475335,-2.660868786127491,0.0,1.0,-3.0393503023393595,-0.7305389221556886,0.7305389221556886
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1996,120000.0,122.0,70.0,7.0,22.0,46.0,184.0,97.0,109.0,0.0,-40.0,254.0,55.4,30.6,855.2,1931.0,10.5,-1.2,GHCND:USC00475335,0.0047909052685045535,0.6407185628742516,1.0,2.6656596913959953,0.6407185628742516,0.0
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1997,139000.0,114.0,61.0,9.0,15.0,26.0,170.0,68.0,133.0,4.0,-28.9,152.0,66.3,32.8,871.2,944.0,12.9,1.6,GHCND:USC00475335,0.47813234579676545,0.7544910179640718,1.0,0.4733414405282609,0.11377245508982026,0.6407185628742516
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1998,150000.0,118.0,69.0,10.0,13.0,10.0,130.0,38.0,156.0,5.0,-27.2,114.0,47.2,32.8,861.8,780.0,15.8,3.9,GHCND:USC00475335,0.7521721271552323,0.8203592814371257,1.0,0.27403978135846685,0.06586826347305386,0.7544910179640718
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1999,144000.0,129.0,62.0,5.0,17.0,14.0,143.0,41.0,145.0,16.0,-28.9,191.0,53.3,36.7,762.3,1043.0,15.2,2.9,GHCND:USC00475335,0.6026958827778868,0.784431137724551,1.0,-0.14947624437734552,-0.03592814371257469,0.8203592814371257
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2000,140000.0,130.0,72.0,10.0,21.0,29.0,148.0,66.0,151.0,6.0,-32.2,132.0,111.5,33.3,898.6,1335.0,14.2,2.2,GHCND:USC00475335,0.5030450531929898,0.7604790419161678,1.0,-0.09965082958489702,-0.0239520958083832,0.784431137724551
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2001,130000.0,116.0,72.0,8.0,11.0,17.0,141.0,54.0,132.0,17.0,-26.7,206.0,42.7,35.6,896.5,766.0,14.7,3.0,GHCND:USC00475335,0.25391797923074716,0.7005988023952097,1.0,-0.2491270739622426,-0.05988023952095811,0.7604790419161678
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2002,180000.0,121.0,68.0,10.0,17.0,7.0,167.0,43.0,134.0,19.0,-20.0,150.0,68.6,34.4,1020.2,1190.0,14.2,3.1,GHCND:USC00475335,1.4995533490419601,1.0,1.0,1.245635369811213,0.29940119760479034,0.7005988023952097
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2003,170000.0,101.0,49.0,9.0,13.0,25.0,155.0,66.0,142.0,16.0,-26.1,178.0,73.9,36.7,744.5,879.0,14.2,1.7,GHCND:USC00475335,1.2504262750797175,0.9401197604790419,1.0,-0.24912707396224265,-0.05988023952095811,1.0
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2004,178000.0,122.0,71.0,6.0,16.0,21.0,147.0,57.0,133.0,2.0,-28.9,206.0,61.2,32.8,850.5,1160.0,13.7,2.2,GHCND:USC00475335,1.4497279342495115,0.9880239520958083,1.0,0.19930165916979403,0.0479041916167664,0.9401197604790419
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2005,179000.0,122.0,66.0,5.0,15.045454545454545,16.0,160.0,66.0,148.0,12.0,-25.6,177.0909090909091,51.8,34.4,681.2,1041.7272727272727,14.6,2.9,GHCND:USC00475335,1.4746406416457358,0.9940119760479043,1.0,0.02491270739622431,0.005988023952095967,0.9880239520958083
4847,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,44.77778,-91.99472,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2006,179000.0,105.0,51.0,4.0,7.0,3.0,141.0,30.0,142.0,17.0,-26.1,152.0,73.2,37.2,722.8,612.0,15.2,3.8,GHCND:USC00475335,1.4746406416457358,0.9940119760479043,1.0,0.0,0.0,0.9940119760479043
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1983,145000.0,114.0,59.0,3.0,14.0,18.0,159.0,65.0,123.0,32.0,-32.2,165.0,34.8,37.2,630.5,928.0,13.5,2.2,GHCND:USC00478229,-0.4629192339824234,0.2142857142857143,1.0,0.33611297516875616,0.09523809523809523,0.11904761904761907
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1984,125000.0,108.0,63.0,11.0,10.0,18.0,165.0,49.0,126.0,10.0,-32.8,137.0,56.4,35.6,939.1,689.0,13.6,1.4,GHCND:USC00478229,-0.7990322091511796,0.11904761904761907,1.0,-0.33611297516875616,-0.09523809523809523,0.2142857142857143
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1985,105000.0,126.0,77.0,7.0,18.0,46.0,165.0,77.0,137.0,10.0,-35.0,165.0,49.3,35.0,934.0,1091.0,12.9,-0.5,GHCND:USC00478229,-1.1351451843199356,0.02380952380952378,1.0,-0.33611297516875605,-0.09523809523809529,0.11904761904761907
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1991,130000.0,110.0,65.0,10.0,12.0,31.0,175.0,59.0,140.0,19.0,-28.9,127.0,59.2,35.0,896.5,668.0,14.5,0.3,GHCND:USC00478229,-0.7150039653589905,0.1428571428571428,1.0,-0.08402824379218898,-0.023809523809523836,0.16666666666666663
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1992,130000.0,90.0,64.0,5.0,7.0,9.0,167.0,39.0,123.0,4.0,-24.4,152.0,61.0,33.9,782.2,572.0,13.4,1.6,GHCND:USC00478229,-0.7150039653589905,0.1428571428571428,1.0,0.0,0.0,0.1428571428571428
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1993,178000.0,106.0,70.0,8.0,12.4,28.0,180.0,62.0,119.0,1.0,-26.1,149.66666666666666,64.3,32.8,1003.7,782.6666666666666,12.9,1.0,GHCND:USC00478229,0.09166717504602417,0.37142857142857144,1.0,0.8066711404050146,0.22857142857142865,0.1428571428571428
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,1999,215000.0,102.0,67.0,7.0,14.0,14.0,136.0,41.0,145.0,14.0,-30.6,279.0,104.6,36.1,967.5,996.0,15.1,3.4,GHCND:USC00478229,0.713476179108223,0.5476190476190476,1.0,0.6722259503375123,0.19047619047619047,0.3571428571428571
4848,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,North America,42.99389,-89.2975,False,Terrestrial,Temperate broadleaf and mixed forests,Nearctic,Yes,No,No,number of individuals,Sex Age Kill (SAK) formula,No,2000,225000.0,116.0,72.0,9.0,26.0,21.0,141.0,66.0,146.0,4.0,-29.4,203.0,77.7,35.0,918.5,1721.0,14.0,2.8,GHCND:USC00478229,0.881532666692601,0.5952380952380952,1.0,0.16805648758437797,0.04761904761904767,0.5476190476190476
